sample_id,true_label,humidity,temperature,airflow,distance_to_source,ketones,aldehydes,alcohols,amines,sulfur,terpenes,acids,hazard,bio_attraction,bio_avoidance,bio_stress,bio_metabolic_shift,sensor_MOS_1,sensor_MOS_2,sensor_MOS_3,sensor_EC_1,sensor_EC_2,sensor_QCM_1,sensor_PID_1,sensor_IR_1
food_spoilage_00516,food_spoilage,61.0367245638315,26.38132841027424,0.4950997530545867,2.147765091047916,0.16326923484621617,0.14028708642828078,0.055093550994522116,0.27547608962189646,0.25141845887542297,0.07312060800630685,0.3138414109833008,0.06828409649635725,0.5737285577914533,0.6021543848048165,0.4813953814667883,0.4033983661414802,0.3559529822603952,0.415035820222273,0.3443941866973052,0.50265562986522,0.45844832116489354,0.540385052592688,0.5280396906459592,0.4221083902508742
infection_like_voc_00606,infection_like_voc,64.08080842587991,17.55534277563906,0.7227594919953141,0.37970762778369416,0.2979814661938601,0.08707643466546433,0.06394560670583026,0.20994499026426422,0.18060983343908696,0.023635786717830835,0.2350668148238742,0.1810669392409294,0.4745803693847041,0.5492891493986412,0.4243839641941655,0.5445442561376621,0.3738625393465607,0.3638521045428176,0.2242164823801624,0.3922159832745482,0.4169727667003606,0.37746366630692535,0.4687924207975621,0.31503993031794764
food_spoilage_00321,food_spoilage,21.762029059888466,20.489293205849126,0.6566773104357294,1.942658298543717,0.2297514824748029,0.1338127804176268,0.1500787975576287,0.32483522924338243,0.2105721514094293,0.03325093984710946,0.29358492165262773,0.10694724525371758,0.57122313106728,0.47315648297315194,0.5331101398118522,0.31175477000741747,0.2979294175304691,0.26023302285172195,0.30671405842208976,0.3345960478661043,0.27388139513425136,0.37089623092476176,0.32596804088312303,0.2647571245106446
safe_background_00399,safe_background,64.53817845898422,22.908599543504607,0.580320595536633,6.213062623472087,0.0,0.0,0.04234627298314078,0.0,0.058950379940161,0.006775366250608751,0.007477037115797196,0.041612712020669206,0.7101868942332084,0.2407872768403032,0.24591058483970837,0.09068760532993325,0.06273370838111757,0.11909865367008823,0.11086569836357765,0.1643630463695347,0.07158793494214893,0.01624928779720776,0.14326115676623274,0.13310528357949825
safe_background_00019,safe_background,62.43005340370472,20.982224548347954,0.6414932758921845,0.8765763431793965,0.11723835618915872,0.0341275667501892,0.09227414894450336,0.013731116539384114,0.025591153488203802,0.01906840880289945,0.004563644962574671,0.0,0.7692467626701432,0.15336026170038417,0.21801370076589768,0.35803505042969497,0.17850111563075952,0.08592649596287219,0.1648987583944611,0.05924580849417664,0.11281233952332786,0.008791533584748365,0.1281606278967362,0.04230222349632291
food_spoilage_00034,food_spoilage,53.90172319771348,19.22057512968619,0.7273511438766871,2.7741388565989764,0.18184897278437298,0.09153275804109001,0.0799883638779016,0.19245520874060598,0.11799152875651914,0.04021899552572749,0.19207986695489898,0.0347152226237719,0.545747703020911,0.3907911654218524,0.27500868515433435,0.3176068447381459,0.23841890298404889,0.2180681652932334,0.29373519288974037,0.25931518822521776,0.24632465347992805,0.2985220963127766,0.2844663746734794,0.2295700830289259
safe_background_00035,safe_background,32.296644960257076,16.124225678808905,0.447782527272724,2.0960476190646564,0.023373458065874257,0.032247438427288215,0.07213228681578152,0.0,0.0,0.0,0.019853220968677497,0.04844372706151198,0.7079928449408392,0.00886401246722765,0.026636537281773204,0.1583015756691188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
environmental_hazard_00509,environmental_hazard,52.46858080867498,21.174446459123168,0.1950718403768639,5.227293450000673,0.1350356179287475,0.1309788754313386,0.11435893539833067,0.03481032623333995,0.22679535704969445,0.024104059754369717,0.038276030868085995,0.3372182614938667,0.02733390427161415,1.0,0.8215215446523684,0.25125357724322755,0.25064417959319535,0.30210446670387114,0.28118552886692083,0.3738089740956265,0.4559366418092063,0.16999539557664134,0.4898039331071877,0.2954880197004014
safe_background_00524,safe_background,33.183047396782335,24.061032874337144,0.2935642752940656,4.582355264333985,0.0,0.03739567326718629,0.0740568782988732,0.04287014986905891,0.0,0.0,0.0,0.0219234331722713,0.7755661298788399,0.008173202218920622,0.13293347029377267,0.2788689620870632,0.0,0.0,0.0010816328426584924,0.0,0.0,0.0,0.02937127246284319,0.030636508698585044
food_spoilage_00270,food_spoilage,60.79121083518512,22.07999366366884,0.26950613594831074,3.6199422460251967,0.1500448876158708,0.21245573216523578,0.1381346177097153,0.2694146071950185,0.28910926565862544,0.04792958885044833,0.2627110387068071,0.04085806150407683,0.5145630716442247,0.3522595908919872,0.4693244951312245,0.19379344318425296,0.3854911705571198,0.4531457814250467,0.3863415345639066,0.5041346386142105,0.5465476712673919,0.5208532723083494,0.49949257809993414,0.3828407327896798
infection_like_voc_00541,infection_like_voc,61.23112470401573,20.363989531360023,0.2795666148168893,2.6140497643930547,0.29188686182890117,0.12085950593483094,0.03485688047680788,0.18263208048751248,0.13396492505378738,0.07700100889852203,0.2733218991198859,0.1558330330806214,0.6191650310672141,0.49989282450885975,0.46128339832979315,0.31812418576626034,0.3789526703060813,0.35799481377247666,0.28540116959093537,0.39636532975859484,0.39486984423115234,0.40857178087815327,0.5184780325136382,0.3071365667556918
infection_like_voc_00590,infection_like_voc,55.94447157035703,23.847077568744034,0.48770399011776416,6.863041489001727,0.12013979138959,0.11766243773669904,0.069944036535832,0.06805628039570823,0.08792098796821202,0.009036716056133416,0.14769092125648464,0.08228158941082592,0.4668023703162053,0.4942649309916263,0.42477757719506004,0.3055003945308285,0.23617624201255558,0.2686018505228226,0.22480539768489843,0.20278680444504607,0.23245896692772666,0.23326900798472633,0.29711381370269635,0.22079923826148648
safe_background_00537,safe_background,65.77806189587989,23.22457140826052,0.13670230247589618,3.0575582763440567,0.039145871892232544,0.046568194682930816,0.09463830437930462,0.02505598858288645,0.006086383089799259,0.06131861228935988,0.08906579927202787,0.037312413369076126,0.7571705752177076,0.25419795491246355,0.2057248363059188,0.23802477644923176,0.24316911631610444,0.12665116021273576,0.24409016163869193,0.13499904189662726,0.08020968499704953,0.17259762375305251,0.17985266367942132,0.21404667938416178
infection_like_voc_00405,infection_like_voc,49.05260103268595,25.371710591245616,0.5554842695648228,2.9865934582114524,0.22336905580686564,0.07071271606046997,0.03840888598879618,0.11572513282206871,0.13379024276825163,0.06302492995907066,0.13885190908973033,0.06510626761600741,0.5778937264228542,0.47290543342154007,0.4443232951113433,0.274386410649137,0.32803343031640264,0.17887042921734003,0.2315104591132443,0.18091114526544422,0.3074145645265605,0.24959879211402072,0.3371337995092331,0.2303262266020293
environmental_hazard_00592,environmental_hazard,53.94612855428136,22.971351105994383,0.8298006177475479,3.0575129113313873,0.15737146159816154,0.18754185083879055,0.14600965391018825,0.014448824037276077,0.21775396928416363,0.032203921329867644,0.12759536092205814,0.30065071425591694,0.18451100604563658,0.9786351496518837,0.8203791885768352,0.25701378205367204,0.36356449127275636,0.4416413157911733,0.3701605881920927,0.3886137101318291,0.5400322319731363,0.24908789483855764,0.5069751687739998,0.3473537647466856
safe_background_00245,safe_background,53.29865024559524,22.510136585681906,0.6105415635912772,0.5969507314278288,0.02738802696068836,0.0,0.0,0.006465568738952604,0.05629102874193994,0.08109826064533877,0.023680316028148345,0.07429127256182616,0.7221774047408784,0.3044145418126379,0.1420783808814153,0.17115670498957788,0.0358897028578788,0.0,0.11125413574249293,0.057692060604886006,0.0826271371827667,0.008270760222420612,0.09543387365093738,0.12556697356006757
food_spoilage_00134,food_spoilage,64.03266644184542,22.793857020185477,0.548480688353049,5.875767903915565,0.13274683453251782,0.04733079651988825,0.05807101002055397,0.11657046942972181,0.13688983345391334,0.0,0.13426508014810856,0.0,0.6439831368094149,0.5166098363946153,0.4023586185119186,0.336360486621326,0.26570237647147704,0.23641570468393397,0.22566158645151485,0.27667097939104995,0.21527990270960573,0.24212062231229772,0.25491814181001293,0.20045509727913166
infection_like_voc_00109,infection_like_voc,64.06965324658165,24.113482275743447,0.9041176025274906,0.7151483405751554,0.3283077676826799,0.09141729718191258,0.06792223849302204,0.16974710219048658,0.08170708772236158,0.03646348667675986,0.20696624314070483,0.15412415288117334,0.6065489183564101,0.5841502469399061,0.4227835219806845,0.48967064881193717,0.5036514949073576,0.334810725033461,0.3036340914775752,0.3751198610866092,0.4056539461212368,0.3437592858787111,0.5076498823928792,0.32075166212297934
safe_background_00154,safe_background,46.09583890132312,17.938577441359428,0.38729351461786704,2.681461726591178,0.0,0.023413870271774,0.02259733973701314,0.02303924471426981,0.0,0.04343568164767879,0.0,0.062106125679895374,0.6052393372497347,0.12965939401932144,0.19038966424254633,0.3376581280672137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
infection_like_voc_00386,infection_like_voc,43.35848166183954,26.346282738943447,0.1720399995496862,3.692142110305272,0.24469009020947868,0.10901074839154712,0.10794311061730093,0.15770299618357536,0.12065598133021779,0.04291637574633071,0.240775970551866,0.16356579566695725,0.4230381317653906,0.5003411809535134,0.2519142274427463,0.2222990936308412,0.3388360903907855,0.35308928051486727,0.2879109312922739,0.35338592033232735,0.3784875311489797,0.34044096646054167,0.37231573700478393,0.2983044821869646
safe_background_00625,safe_background,40.71588402032997,26.506048736350674,0.7888160681452038,1.855747030132909,0.0,0.004350643180875146,0.10331966208244787,0.00880397661253328,0.0,0.0,0.0,0.034713249341524664,0.7351345004224733,0.3800677525953813,0.20725675171411603,0.2870588377010712,0.013203120732091445,0.0,0.05167153446517629,0.0,0.063555171569664,0.009251501794469763,0.0940743055180066,0.06687403072716536
environmental_hazard_00543,environmental_hazard,51.16353333251177,16.752386579824442,0.38885289957328817,3.099904307391406,0.1655327468566012,0.2776624967417099,0.20841367977111006,0.022397284816844977,0.2312472388928222,0.08936115396891511,0.12318857341287304,0.4168602937088069,0.007592796141335435,1.0,0.697506079679865,0.3276867681881757,0.30329164035776823,0.41993639052987713,0.43783772253642383,0.40854893714953844,0.6147711228342633,0.29295595637147775,0.6359781163367878,0.34535824005706633
infection_like_voc_00046,infection_like_voc,59.14206752641541,25.463729796723,0.49181560302973476,2.305004841506594,0.34170623724676225,0.060117876531675475,0.0477529193941682,0.16551924121414813,0.12075319735206368,0.058640477344426345,0.24242499248564012,0.07162522420361447,0.46582891599356135,0.44912475128265134,0.4906779847143876,0.39758556502588,0.4550421444051606,0.32862645289751224,0.26210393249855035,0.339523911042636,0.2940601407682797,0.4042118558986034,0.45622389343371483,0.29039477463055186
safe_background_00569,safe_background,64.44844199733147,20.729595687344595,0.3025829649508679,3.691437422284923,0.00923329589920127,0.02449638138104814,0.0107112496526898,0.0,0.057873947261985303,0.009449908878436967,0.0,0.0,0.7614942149013298,0.14365308956468653,0.2056457188521672,0.22676284828991783,0.0,0.1382175757981438,0.11377169642110266,0.02937040745929157,0.037976563871941,0.055693648158284564,0.0072427093849133095,0.10950046124984564
infection_like_voc_00458,infection_like_voc,37.65123890091236,22.28092251249244,0.5063369845766834,0.8900439659642025,0.28221738400405955,0.11564138193582839,0.16196224128210227,0.18719180742383562,0.1652822704228904,0.016549930184534177,0.2556883105638171,0.18093609314253464,0.4791894648674609,0.32774527751902016,0.4403907954392825,0.3644236820513497,0.3685192023863287,0.2934294323259576,0.27912316971883533,0.35631006714758723,0.44294568769254805,0.35308146394350437,0.48540251601033624,0.2845029447021772
infection_like_voc_00516,infection_like_voc,69.38824915740597,20.743547366779747,0.5570824471062257,6.681542044747571,0.07397775845881024,0.042771558470545826,0.07614613417218115,0.08933399770366718,0.10036245735597249,0.0,0.11087761642960882,0.0,0.6473937213357139,0.5903321772182224,0.3659220513671793,0.07259337279956349,0.16974927809476395,0.22465272630035454,0.20783964955218784,0.281822176694787,0.18860274616848677,0.2982493074871031,0.13165722235168345,0.16674709929286446
environmental_hazard_00115,environmental_hazard,46.29094984894494,19.615947365385683,0.5132946498254138,0.5885814480135919,0.18582943156786014,0.22215324302497666,0.250647262014852,0.07528734782997266,0.3642884888311178,0.08968947761822232,0.17637265376983496,0.5180118740138533,0.08487108432224515,1.0,0.8933344191954592,0.3343388641994555,0.4155155971672308,0.5563852921706312,0.4490124154031522,0.5533075948447411,0.7740687533479206,0.37272426087910304,0.7656981633477483,0.5041629668445844
safe_background_00127,safe_background,62.52531520178999,23.14006989714584,0.2723300721833604,0.5764518078470153,0.055470216127770235,0.05985131081435715,0.009238998344784088,0.0,0.0,0.016052811917236093,0.0,0.0,0.6767531762873957,0.21590030689800047,0.06255245281972074,0.21754511612871213,0.15125784107179885,0.05139699310255893,0.07094829720938624,0.10173605333463791,0.04700761391077249,0.042760997504238174,0.14764528179205727,0.06924719942479134
environmental_hazard_00629,environmental_hazard,66.13626460853928,17.494417838123102,0.3430278641714694,1.8757048589472258,0.20417562376647538,0.24839026973389206,0.22659468996883245,0.06399218055358266,0.35757064106617636,0.0021704393383098278,0.06636028124077278,0.3963577169692385,0.08353944877531469,1.0,0.8719774444772963,0.37907777568383433,0.4536105165602339,0.6057059297845879,0.4818625399413458,0.518739885958644,0.7599800315836577,0.4508103010851061,0.6702491574369306,0.43517264407495754
environmental_hazard_00056,environmental_hazard,47.68335479915287,23.35396493104718,0.02,3.2947471735290828,0.21268670827922784,0.2575199818727952,0.14001891086475438,0.19501732262707605,0.3468001401961489,0.07785848475845843,0.16546985298065855,0.49147437164455476,0.0,1.0,0.7343296913992996,0.29723370566098695,0.5236217271994329,0.5287468737799161,0.4407642850381777,0.7624018610315321,0.8163304197598396,0.4264624667643364,0.8005266938756301,0.4732762431251734
food_spoilage_00330,food_spoilage,69.49972605892077,21.709821566280862,0.6239325201647026,2.2943347131801968,0.1426020055914348,0.14037975987059215,0.1142503555051995,0.24287999846505007,0.2480150926955236,0.0,0.24967230252878694,0.06994598249231408,0.566958433313768,0.4625817096271535,0.34912816117970014,0.4094221460500586,0.337438558029814,0.504475526350046,0.3780397342161412,0.47970038150107314,0.4997672254535866,0.4608541026756196,0.5248265189131797,0.34549857731600253
environmental_hazard_00626,environmental_hazard,66.43017057115841,14.987700671767955,0.44108920048211003,0.8500364842152842,0.2307322981057742,0.27177293113868806,0.22837207069577545,0.10559841190566374,0.36253929408228114,0.053329776009063176,0.17074861833659646,0.568404783281253,0.0,1.0,0.8151566439754172,0.43168679270831833,0.5808605014169812,0.5918972985201796,0.5981939797346645,0.7099547284426115,0.8751372348591716,0.44181714408466966,0.9528536484439382,0.5827440851677232
